packet_rate,connection_rate,avg_packet_size,protocol_entropy,label,traffic_profile
2.4721712085680143,1.2898889393413417,465.75502974699737,1.5398087332608874,normal,interactive
20.034412174465864,0.41179934930362866,1104.878989978268,0.490801040452523,normal,bulk_transfer
2.7395182094117,0.7595110526391454,421.1798057060418,1.5366036163326378,normal,interactive
3.9263118258453913,1.0818542465577186,435.96787153574735,1.1811298034379487,normal,interactive
1.1671793594028044,0.2367661313991425,143.06386948372167,0.5171850961293125,normal,iot_telemetry
7.355960506266026,0.3449719262899238,619.2556450752073,1.035704769100015,normal,service_api
14.722358895023394,0.4589227396697475,851.5520639064439,0.8552294119285959,normal,media_stream
16.48243566517781,0.14292188810103842,1535.2084949370972,0.3097356986596289,normal,media_stream
0.9820393339646605,0.04492368813481737,191.66717469758473,0.8134370537289954,normal,iot_telemetry
31.538921845208243,0.3988001017636049,1497.5772051239737,0.6799492543657364,normal,bulk_transfer
1.0195642079444567,0.7231903193403934,541.0937631015437,1.510391504240244,normal,interactive
6.4369102343081135,0.6022446818887285,376.11485794674303,0.9889968342260695,normal,service_api
19.215211318044325,0.24512451393556592,978.7668624426881,0.45381628946269903,normal,media_stream
6.325121117775519,0.1060734725343723,756.2149141268899,0.9189947709002049,normal,device_sync
2.0658665696017917,0.6191530858380512,412.63790186004564,1.2579478677233091,normal,interactive
13.530413427938813,0.9544048365117183,249.82957065305087,1.1135346766546643,normal,service_api
0.19207374267685526,0.06654589529090452,87.37978513383108,0.23754556446228686,anomaly,beacon
97.82825834403836,3.444242968691317,762.0646390175604,0.8035528080527774,anomaly,flood
27.48755596992873,0.5274358805732066,801.9150764295501,0.7022434986359588,normal,bulk_transfer
19.096206911393466,0.01,1051.5770771876266,0.13704106711494207,normal,media_stream
0.6012030291611502,0.1293841198452905,178.2039561426299,0.5414109857405294,normal,iot_telemetry
1.88975209201294,0.19193321120979379,278.58906203088117,0.6907624009395296,normal,iot_telemetry
8.163477658352207,0.5411782847586925,775.7593116043524,0.8796127051179523,normal,device_sync
10.333626009232765,0.17257088311682484,856.7770603336355,0.27787324596697305,normal,media_stream
25.404264972975472,0.13656365964448125,1230.9653011331766,0.5665486512206868,normal,media_stream
1.3325659351756827,0.23658584418401973,296.4639486480059,0.47545949908347196,normal,iot_telemetry
3.5415031783336666,1.5011317675820406,422.0831230531253,1.3950578561121527,normal,interactive
23.1582486998454,0.35370264767804993,968.4415088878312,0.08414159287400891,normal,media_stream
0.4758928260664782,0.053955612058108934,120.33574845617497,0.03508895571876519,anomaly,beacon
14.434938203037769,0.2788349458474784,1384.1684960481668,0.46637117594066413,normal,bulk_transfer
10.050488568841178,0.4469724031043577,686.6837749875683,0.6298109468491886,normal,service_api
16.147257854938736,0.22276358643680802,1165.873768099288,0.31508873069546983,normal,bulk_transfer
30.167902302866334,0.4108122885998797,835.6913564503332,0.4803728357964682,normal,bulk_transfer
1.2585807613208142,0.2067801572712516,294.377598462258,0.46750080695993734,normal,iot_telemetry
22.30509460731357,0.2640866853869315,946.7005908186621,0.40645201972367684,normal,media_stream
6.409132376471193,0.28940599417302726,618.1338289417181,0.7765289243615587,normal,device_sync
1.993850793833352,0.673372819250437,526.5204025462203,1.2340633998342054,normal,interactive
54.71946163262495,6.647559424659839,259.7687160656691,2.4430190525446225,anomaly,port_scan
15.598690611493666,0.04564687667571121,630.7633868623948,0.7173551531532849,normal,media_stream
6.8225480123030655,0.9389256847763379,433.17871116602305,0.46349020851193873,normal,service_api
4.911942032123703,0.4584935786311578,852.0761470920997,1.1945434479853534,normal,interactive
4.494213608005224,0.48170692595112685,667.9340031996909,0.7664272752050102,normal,device_sync
131.0615179120815,1.2865896733319007,1026.9444588505798,0.6132110026459539,anomaly,flood
10.989310565519315,0.4380968049131687,1240.0649639686726,0.5361811238087253,normal,media_stream
3.4922321045414892,0.44602552215705826,668.783466671594,1.1450617195433503,normal,interactive
3.409994170956126,1.7184484238303055,696.828933746422,1.4879302853408507,normal,interactive
9.611704847978064,0.525894161152877,664.355444334019,1.243738903711801,normal,service_api
0.2836667797193132,0.11676847516913039,307.2034233992514,0.5784232427116811,normal,iot_telemetry
0.9513056717515598,0.2768890162901768,238.95825252021967,0.5445648891455925,normal,iot_telemetry
2.7885288495122746,0.6723100552605668,783.082033965985,1.0096942849376067,normal,interactive
20.38830676338687,0.313923836123777,932.7445685890575,0.444216213824581,normal,media_stream
5.61737577778905,0.7315885507615818,604.8849869626171,0.8786163853941984,normal,interactive
3.455525657460622,0.7241332093101203,541.2553652963207,1.0563707136611769,normal,interactive
1.6899707126038144,0.03152376447659941,145.3116565335223,0.058127825741031036,normal,iot_telemetry
18.449329428430044,0.6938895219901823,1550.0458270369468,0.33998182607309524,normal,bulk_transfer
24.71035873678585,0.16013888034973928,1600.0,0.841941635206392,normal,bulk_transfer
8.028884691278998,0.35192605894935514,516.2483309570729,1.0528084824922215,normal,device_sync
6.030263496512395,0.3958671036033976,441.6339800490684,0.659111832711953,normal,service_api
285.6978440077652,1.7116688799490924,705.1031524802648,0.044944812188867436,anomaly,flood
0.9388457002999617,0.17451522535380504,629.8258394128851,0.6908110481051377,normal,device_sync
0.6574885192399947,0.19334065304157375,170.6999669378029,0.393395029094985,normal,iot_telemetry
1.0403119263750762,0.08370379585047426,331.5585824562223,0.6268085393324894,normal,iot_telemetry
6.591718203587997,0.38947166329845795,706.4088007409562,0.7372893163436086,normal,device_sync
8.439310690774585,0.3366691017932432,598.5700600998413,1.1554594944383711,normal,service_api
9.66047268322982,0.7813127117771279,245.08117423819468,1.1914633118248363,normal,service_api
1.5655751704907992,0.01,217.9641426954735,0.6002133873798157,normal,iot_telemetry
8.657198656097075,0.549065281171039,359.6492592115434,1.0222823952451132,normal,service_api
1.8166898345354352,1.3680728875802626,633.0800098022953,1.3106608929068342,normal,interactive
1.3936992962002897,0.1307539073449033,278.99953597661437,0.7392979056461094,normal,iot_telemetry
20.119558288750785,0.44632709814290966,1600.0,0.6436224862909333,normal,bulk_transfer
22.884402115894595,0.34715223880061974,1013.4186929532592,0.27859106851962573,normal,media_stream
4.600585980646159,0.39554952088586126,624.767847967399,1.0214019695818262,normal,device_sync
15.633967778954007,0.2578719029425055,1195.6133523032393,0.9183330236397493,normal,bulk_transfer
8.225433552326242,0.24704930210422527,492.66046372464916,0.668330959548803,normal,service_api
0.9923378657400691,0.31882451924864263,243.1129384727746,0.5324150886754194,normal,iot_telemetry
3.2729902346608197,1.5262524610317678,738.6530832581645,1.6828229775199453,normal,interactive
4.843054720343032,0.04251496171433611,828.6833125390176,1.0332391072621583,normal,device_sync
1.7168853579944083,0.14812405712448387,324.138915744157,0.3342679536852431,normal,iot_telemetry
4.932424828363957,0.5199476901250726,596.895557503003,0.946636101806135,normal,service_api
3.7343374905216384,0.36897964645068226,766.6963123942647,0.8558787673099916,normal,device_sync
3.6250197922419365,0.4607858083394659,833.6473691509965,1.0171803809234512,normal,device_sync
22.120947898772997,2.355196444307457,161.62925915823666,2.8559968286931254,anomaly,protocol_shift
15.947951705837722,0.09271566185782076,1252.7200048348338,0.5306347257371927,normal,media_stream
24.507196827879383,0.8219363783393165,436.6559313853432,2.668539383220543,anomaly,protocol_shift
8.214857185062503,0.6193462790851121,688.5110089143606,0.8383025982432993,normal,device_sync
10.355228942859338,3.2557975287154792,583.6236438796068,2.885114869988576,anomaly,protocol_shift
8.031589307150606,0.7573480900536221,392.48233904869284,1.1221872817080296,normal,service_api
8.81672627939898,0.5290467505893487,610.0570708795326,0.5614840105466585,normal,service_api
4.0308253775764715,1.1737107839550587,592.1665610732774,1.664866784752057,normal,interactive
5.869850678903589,0.49517176178586364,613.3829009077358,1.2974283684291266,normal,interactive
27.165463599801072,0.04338190812255288,1351.358403426366,0.4528279242690257,normal,bulk_transfer
6.896131501916619,0.01,519.5851099476924,0.8308772601378833,normal,service_api
28.193664610938843,0.383729591512244,1042.4848981519322,0.23363244762904295,normal,bulk_transfer
22.543064817232604,0.28616096868921775,1020.8757218961725,0.0,normal,media_stream
0.5451572388414557,0.14777661461932512,175.9290315325046,0.7772354925637778,normal,iot_telemetry
26.402867663286816,0.414480165873473,1128.1823802023448,0.9083934778635513,normal,bulk_transfer
17.981503342932733,0.20015213055780565,1246.102939126256,0.6760343410867568,normal,media_stream
5.280271925872033,0.39620282314311633,1111.0622204362862,0.9412187449192795,normal,device_sync
16.251091485085574,0.12137297983669759,1451.9663057255952,0.4370015261654845,normal,media_stream
18.21968610579119,0.4185665194387662,992.1807847240648,0.28560556715945945,normal,bulk_transfer
9.52703484373973,0.41606052455358067,358.6849986654811,1.570056548813676,normal,service_api
3.2179243901901726,1.1610939225451462,612.3253371675337,1.3476611812789723,normal,interactive
1.3538703744119212,0.09820350671213858,113.92649461019701,0.7692830924401349,normal,iot_telemetry
6.83310748159871,0.16813780064241549,633.820726250543,0.8148040193440753,normal,device_sync
1.2712515257254977,0.16794721802549079,344.19994231976904,0.47729180455047815,normal,iot_telemetry
4.002049488620433,0.09255528772914845,764.2172209559037,0.7988976544581687,normal,device_sync
6.282749398701101,0.15287393450972656,765.6087138692216,1.0020499416750313,normal,device_sync
10.081234623523514,2.620303295465549,285.50486576993524,2.522051832326061,anomaly,protocol_shift
2.841985016764938,1.3777574118798002,743.8260106520145,1.2772807344214252,normal,interactive
8.296778681894336,0.6107053466470979,581.6591037234102,0.9439914238490376,normal,service_api
12.908912430974931,0.6042048622561007,1066.8800504423755,0.3394462628278062,normal,bulk_transfer
10.56879509894296,0.348224937673425,1037.48307881403,0.42268062558270264,normal,media_stream
7.235740671779654,0.3860712310166184,752.4329822350252,0.7754791080045967,normal,device_sync
5.838193779339671,0.4044515515683234,449.94736509362633,0.9000435991779031,normal,device_sync
12.020310556514007,0.21510330829377874,1460.1505711839125,0.5862577895808908,normal,bulk_transfer
1.3993668208638173,0.20382077093347875,235.79795428016843,0.56928467795131,normal,iot_telemetry
140.970011965009,0.21247458282745846,1257.1890179242923,0.7097421791844919,anomaly,flood
14.877118606413113,0.4160851698808943,1051.9379702624742,0.3521148048117221,normal,media_stream
46.91203344253595,11.371285650328904,318.7675551894022,2.0174570527903235,anomaly,port_scan
9.764077640211088,0.4733061402687583,715.0195232298685,1.2207162993754523,normal,service_api
46.38690315875945,12.249071113549107,309.5659212015792,2.6344212301144334,anomaly,port_scan
4.7819235354966345,0.5954620333121573,640.2887660124446,1.466001306766423,normal,interactive
5.884664651901327,0.5449242716193904,775.7703631956967,0.42498747608725035,normal,device_sync
3.9457201088422824,0.8201099076805101,515.6861652969742,1.2540461230709283,normal,interactive
35.25841480303055,5.731813484810716,346.464415093499,2.4804980651399884,anomaly,port_scan
4.845764143095811,0.6513707269981879,796.0088055616309,1.3465940568133186,normal,interactive
7.04677092740248,0.3953459416577465,438.9952445603255,0.7266386172118366,normal,service_api
0.7805343860144597,0.1149208978548304,293.91684248485114,0.4925417069523413,normal,iot_telemetry
9.096570751801531,0.5982658089758768,453.24931865558665,1.290378913878604,normal,service_api
11.472251233265354,0.17034711064826852,916.7538475000813,0.16161793533399638,normal,media_stream
3.445582309339783,0.8712536599560095,381.1671799624211,1.118938635231484,normal,interactive
3.2859248407960546,1.521189766575032,508.0959403062053,1.3962974795037977,normal,interactive
20.225520588989433,0.5186983769233131,1397.1510755151087,0.5627251159783997,normal,bulk_transfer
44.16355833774138,6.085305796135702,253.83644199834828,1.6474665991644366,anomaly,port_scan
10.574260183344158,0.1050691632225623,828.5317748718235,0.42330040910967537,normal,media_stream
9.196149484181625,0.5573977518751261,515.7155985566861,1.0604864670122631,normal,service_api
8.456731136790964,0.9339143838639745,602.7216626183433,1.2953114718496384,normal,service_api
91.51435431355759,1.922541378365667,1132.4951004125692,0.7551891553829346,anomaly,flood
17.056351583422945,3.52009929532874,205.12014342857753,3.222095298451456,anomaly,protocol_shift
0.9041506663560448,0.17398758407322146,239.5188465761775,0.5479639309510218,normal,iot_telemetry
13.990193059066824,0.2257520219473632,1149.5326029413973,0.0,normal,media_stream
18.2006449373751,3.8886397284003644,429.23338223146453,2.812924009964846,anomaly,protocol_shift
6.118910916320678,0.1609710233893359,774.0998271816588,1.1736811890162573,normal,device_sync
22.04100892303011,0.4734064776001937,811.102823141913,0.6356752532953919,normal,media_stream
4.95082738784223,0.4088424616204047,612.4801180196675,1.2499421722433006,normal,device_sync
8.425368630228204,0.22264975561610467,416.5231916404407,1.176740812037187,normal,service_api
20.05685288356148,0.35347006703609857,1186.6795108041724,0.27026309920372704,normal,bulk_transfer
6.299414058488335,0.2725221158722194,712.5298529578431,0.7123553053159903,normal,device_sync
6.838692357602619,0.5306204982982234,635.4531701390125,1.1848873617099582,normal,device_sync
14.5079185161875,0.07594879151333972,1600.0,0.38957553881732543,normal,bulk_transfer
14.47284792773717,0.4478257488701921,1095.5245285861465,0.2832949858727459,normal,media_stream
13.360182912286659,0.43670022357269966,1127.8016803283635,0.5189745589614373,normal,media_stream
1.5591748490127542,0.08150976722015307,365.6591615243333,0.9460330531114531,normal,iot_telemetry
4.886619995316054,0.3460944901535563,856.5546374730045,0.45525440749214036,normal,device_sync
34.641146048312656,0.6608674253479901,1335.2087974758738,0.5736707684839738,normal,bulk_transfer
1.3801358376432755,0.24774178015929033,218.77595649930487,0.4495660165207912,normal,iot_telemetry
21.871922172969505,0.35192118333662525,1300.2045786975139,0.34278614655889156,normal,media_stream
16.467524506593332,0.5556023746528685,1143.0013625322172,0.20108648873887416,normal,media_stream
3.4741814287525594,0.862334187229596,584.6958420024586,1.9204926777436373,normal,interactive
4.983531752469661,0.4273044525144424,1047.0215912026233,0.9564587426775157,normal,device_sync
18.43486629890291,0.46166507893418585,1493.3096736690745,0.3058455552876182,normal,bulk_transfer
1.2738050770515839,0.1289413676121907,194.48708415752304,0.6396021846719101,normal,iot_telemetry
4.349044507293093,1.068170961642133,741.0959246023975,1.6712927421217536,normal,interactive
2.0743385342801193,0.04919813629920178,705.2425943525964,1.4696527239418897,normal,interactive
2.611141825791667,0.4133743388859246,556.990118892544,1.7976592883912035,normal,interactive
1.2083340186012366,0.14670917966710034,320.450183150693,0.6565917708576834,normal,iot_telemetry
2.68805553804113,1.1926997215098747,752.4762425564118,1.0388680623111861,normal,interactive
1.6859773160200315,0.08538859533002338,281.6350460511287,0.420734778767283,normal,iot_telemetry
18.581861007076782,0.42855348242412616,929.0236641169986,0.4152963887895418,normal,bulk_transfer
26.83768252835784,0.4000698301852447,1055.5101391598778,0.34771483577341605,normal,bulk_transfer
11.737142303156727,0.43628538126110916,1293.387735933162,0.645490761352997,normal,media_stream
5.5868062990379785,0.26474385444314746,512.7153637250769,1.0286731645330012,normal,device_sync
6.525525248154693,0.569243420582626,694.4609224905779,0.9700011463313514,normal,service_api
19.766945999293206,0.1960901746327312,1542.8347960541,0.6958953519177689,normal,bulk_transfer
7.6447858710758645,0.23164581098522635,532.0473081793887,0.9533391713817463,normal,device_sync
15.500629476666566,0.27610962232423725,1035.5978674397816,0.38375320254062556,normal,media_stream
14.068225375871013,0.3247988308897049,535.2231335977668,1.3157653562644658,normal,service_api
3.393565679604806,1.4316650330448568,848.4897854605008,1.4698159952399081,normal,interactive
20.32363763535664,0.4912692676442517,1176.4915559563303,0.7472788376093993,normal,bulk_transfer
17.698368488563904,0.6411221183476707,950.7892322027633,0.44294565947302295,normal,bulk_transfer
17.5063921561807,0.3606543509488098,1138.0818741723028,0.23331469016505585,normal,media_stream
12.25317870192612,0.5974770144693988,1282.0132946532356,0.212753635417415,normal,bulk_transfer
8.222637226066226,0.18422236515675572,908.9438670657854,0.1836027178999336,normal,media_stream
6.754046510937641,0.4573334946612095,768.3842359523909,0.8092159754335428,normal,device_sync
7.149287425060959,0.6822027803137295,501.2227460923758,0.5633878550137688,normal,service_api
7.509227770341139,0.05926591960737654,916.4443263812666,0.07368459564052698,normal,media_stream
4.1794391395008805,0.2039856815496284,802.9348734404659,0.6240998475793638,normal,device_sync
1.7678300431140312,0.5926483061547285,309.0048060048794,1.3220689612951055,normal,interactive
4.662718254817748,0.4040260005673544,726.9889129300636,0.9487082396812453,normal,device_sync
2.0449508122196027,0.29387554645469804,192.1112912575927,0.5650317156646322,normal,iot_telemetry
17.050257242237848,0.4169176553681364,513.251235687238,0.276468468756339,normal,bulk_transfer
10.851932138019812,0.2504428790133671,486.17245847912716,0.809828305338176,normal,service_api
5.918199145749741,0.22913301670690955,747.6547763681465,0.4235523793756561,normal,device_sync
17.860284282667322,0.38558797553172464,331.4102256374191,3.6301809806016228,anomaly,protocol_shift
0.9813652243384154,0.1831358792159133,87.43918726253762,0.9907506604552807,normal,iot_telemetry
1.2697605874546947,1.1002507056905946,590.1402250449855,1.3407108249769857,normal,interactive
0.875992459125587,0.18937170109932236,256.1539065222163,0.4236122244348514,normal,iot_telemetry
3.936988284730396,0.036740769093802306,593.4182989519959,1.3597999747379206,normal,interactive
9.07915044163032,0.47556400635226626,526.0326994906941,0.8234430102029762,normal,service_api
5.718291542842686,1.6956621011804591,558.2459179872749,1.1733781114346202,normal,interactive
8.41661728872485,0.6401355192213538,770.336423621418,0.683088896855732,normal,device_sync
23.455564365408975,0.42475412047368116,1278.9779350115164,0.6673243325718817,normal,media_stream
15.103709674660411,0.35151626004406794,679.5057874004074,0.7207426476560905,normal,service_api
7.4988137435804845,0.48777334699811814,373.2762143486718,1.019465141985514,normal,service_api
0.7871416117138352,0.28630030652129707,106.02321686324323,0.5756419287725637,normal,iot_telemetry
11.725663955710552,0.1466193628018217,1278.7169136077998,0.4144255480286174,normal,media_stream
5.21423374883619,0.2587494480952325,716.0736127682616,0.8454519048673389,normal,device_sync
5.834303366770053,0.5854564874538979,293.1072933903293,1.3469086980074816,normal,service_api
6.187507453441187,0.44326105268154914,627.4314496579628,0.7823684813426992,normal,device_sync
5.526725266062707,0.6752647284994895,408.1324181777386,0.8506917416537116,normal,service_api
3.7212014668296387,0.9293224818492759,769.6043300039939,1.2287847448990517,normal,interactive
15.11773795016201,0.3963003222238015,528.2876909981908,1.1169394584368337,normal,service_api
0.6336321312210149,0.046399980345110864,103.60749651936032,0.1285757381580414,anomaly,beacon
25.24317585194741,0.500909057205063,1377.2344460180032,0.6103689284933751,normal,bulk_transfer
32.4380485456255,0.2288094666624808,1443.9110363045138,0.6236283227877688,normal,bulk_transfer
1.1748656672382596,0.32926871241512623,254.89487436152967,0.5645975507154481,normal,iot_telemetry
3.1054104483852285,0.8908619892478068,827.7748696571351,1.2346360366675146,normal,interactive
1.399560125524771,0.12276560696586428,212.9565337936496,0.5152875181524839,normal,iot_telemetry
1.851896423231455,0.07914638905396977,258.58541984920794,0.625577378201569,normal,iot_telemetry
12.532051890551582,0.20961017035137547,1222.587950355633,0.33982899976857417,normal,media_stream
20.58857195624102,0.5804328461720992,973.5889966209455,0.3631813748397592,normal,media_stream
16.841326249815662,0.1253304970878526,1056.1380300477656,0.5164979101038668,normal,media_stream
3.7517864916156576,0.36972215015084237,548.6139915654107,1.0155824994949834,normal,service_api
3.169512372432718,0.28755285876214853,625.9319488892467,1.2746844927097616,normal,interactive
204.25964730828866,2.84715959136632,631.1759323953202,0.33084733596008176,anomaly,flood
10.376343456357713,2.135869809240059,886.7724858333929,3.116859046481467,anomaly,protocol_shift
4.555076672501658,0.31571196408079544,747.1901266755108,0.8002438039335674,normal,device_sync
0.5482538047134193,0.25265918799871445,260.64447046926347,0.463801057887726,normal,iot_telemetry
31.65449110136849,0.6122207393377856,1421.1219728909723,0.7661131981168614,normal,bulk_transfer
1.2848652950561894,0.1348075116316616,120.32641031756827,0.363508333350008,normal,iot_telemetry
4.1990664451194935,0.8935058546056933,551.2281266257366,1.3235365224966804,normal,interactive
1.6682563502423133,0.18746060560757047,145.51209317040332,0.5631188956395499,normal,iot_telemetry
2.2392189063798815,1.755196345627955,520.7688156959026,1.4329535657515695,normal,interactive
35.413251904534135,0.3753021894554492,1341.7822690337814,0.1562871502122284,normal,bulk_transfer
4.1059151446512,0.7297037813519788,491.1746863539323,1.3643283697592539,normal,interactive
16.284804331394124,0.13329358960093396,1278.1972672153388,0.46411352427292,normal,media_stream
2.67836586908348,1.0746773188484773,584.8809459735216,2.414326990766612,anomaly,protocol_shift
1.610096106330679,0.2690379545227993,297.5612092907786,0.6117715359859138,normal,iot_telemetry
24.628119407887095,0.3281567494786125,1502.9823069314305,0.6880002005207376,normal,bulk_transfer
8.604137565266246,0.7165407458840376,335.49815883192883,0.6303144703238063,normal,service_api
1.9288567364925235,0.30939015151100147,176.2956779728922,0.6635188729880889,normal,iot_telemetry
0.9570853250245169,0.30218639916140877,200.7092521266236,0.46051925261786764,normal,iot_telemetry
15.390657425888453,0.21827084718475298,973.9555150495595,0.07953583196819392,normal,media_stream
1.3516444797750298,0.07830915372421242,178.84212692624837,0.6488843653356895,normal,iot_telemetry
9.606577702186641,0.4569791865159107,991.1294899225184,0.22112630606139475,normal,media_stream
0.6534682810123743,0.34908883582870687,237.7456813389288,0.42195562504687767,normal,iot_telemetry
1.5782848619069991,0.17411821923888723,324.1439222152235,0.477631738918216,normal,iot_telemetry
19.499059418974763,0.10809116193305068,1364.5491187497648,0.48931260549233224,normal,media_stream
15.255137307319739,1.0996769395724528,845.7721571950464,2.455125847146921,anomaly,protocol_shift
23.588709740506403,0.5027788426346615,1020.6173585849926,0.39063443812214904,normal,bulk_transfer
0.6307378366823755,0.04094150966242135,80.23378882977829,0.16061106934765568,anomaly,beacon
11.905236073774766,0.30012935888346565,1073.0575400391513,0.5926581683647553,normal,media_stream
13.160623030510987,0.7735631771655547,570.8790356167403,3.2900140179249546,anomaly,protocol_shift
1.5620194899598638,0.01,477.02976862509314,1.6679881317917402,normal,interactive
5.36441941896899,0.5838980923363084,621.7674174449918,0.6672236127318181,normal,device_sync
6.264053106849137,0.5297763511245689,791.7662804558994,0.8112990206520984,normal,device_sync
19.452961037974784,0.18303285130149044,1278.6696049930317,0.5829916096551002,normal,media_stream
0.8967134416970428,0.1839930992407175,159.10939082904972,0.49013509357730906,normal,iot_telemetry
4.366046696126655,0.41831706047749706,789.182630848624,0.8033064311440594,normal,device_sync
5.747396017357914,0.15395977973945632,639.0954887544043,0.740051048279229,normal,device_sync
21.46931324149119,0.2521821467347367,1272.4457807079564,0.41551542927942425,normal,media_stream
19.251218813610198,0.2616026062821003,1600.0,0.4281431910106429,normal,bulk_transfer
3.6390098951179515,0.01,795.3086954596057,1.3368561904128249,normal,interactive
54.16992901649093,18.258552011616096,143.83971729895006,2.4151715889053746,anomaly,port_scan
17.981140407896326,0.4048142001553634,1005.6305825042892,0.19690518690546097,normal,media_stream
7.864869218857628,0.3743960548701745,675.3355666275911,0.7989516693876407,normal,device_sync
26.057803481050502,0.26593934492329496,1600.0,0.5880423700801853,normal,bulk_transfer
24.481572780327955,0.6343427887332617,1440.7590154917752,0.3872778100859876,normal,bulk_transfer
5.3585455403869915,0.3516974014180425,348.6242203811877,1.2314143396073354,normal,service_api
3.5578171377893204,1.1668634988442608,688.1926706176212,1.5660639828893106,normal,interactive
3.189964127219257,1.3178383871868709,522.4989636786133,1.7759968131684936,normal,interactive
5.908725071659836,0.46807323582538146,566.7792555450918,1.2254464739065458,normal,service_api
11.480665666551422,0.7047013026694071,383.89982574735524,1.2487351559379265,normal,service_api
49.542282425553594,5.706129795463561,244.11818829884712,1.8633352799509253,anomaly,port_scan
21.21478967983579,0.6227228409701216,1376.989037490058,0.6075107525651329,normal,bulk_transfer
17.30059963343951,0.449759387737312,1600.0,0.3943764951775783,normal,media_stream
5.528694102652643,0.3551756154378956,774.8678946119643,0.9035303793517271,normal,device_sync
7.793970397655422,0.519213974944569,379.15425548298214,1.1731702688138892,normal,service_api
22.582505920805364,0.20879782000361916,1365.1596221129985,0.8055516241377465,normal,bulk_transfer
16.952562492754446,0.1659914490426267,1088.0612238431806,0.48172085431241685,normal,bulk_transfer
18.196221936194863,0.3479063959089197,1513.012193585278,0.6869477612118855,normal,media_stream
1.3351948490778551,0.10322442527697152,155.04695372353027,0.5609011157765679,normal,iot_telemetry
8.179884762974472,0.19218866351538066,919.4882497335634,1.1396745791457075,normal,device_sync
1.5924410081648173,0.25531580247960106,135.55157584334296,0.5567105252562548,normal,iot_telemetry
4.5639191501508725,0.2665832617069128,820.079110138249,0.9007295534766794,normal,device_sync
4.738680379114252,0.2619756563944554,633.1871818940333,0.8964505099526315,normal,device_sync
25.733235117865515,0.3854563256446013,1474.7949691983592,0.6195365318175636,normal,bulk_transfer
12.614671456522888,0.01,516.0481277293535,0.9718172398842189,normal,service_api
19.060966979680927,0.3079330181401237,1301.4138639622518,0.46855205940072586,normal,bulk_transfer
7.332544758446313,0.49520135445700675,354.3018081595012,1.398919845300635,normal,service_api
19.416632342537046,0.13001456982365212,1295.2147180596485,0.44510058823240556,normal,media_stream
1.2238195117061383,0.06934584077347208,226.3234573841798,0.5520424453006632,normal,iot_telemetry
4.344700509272027,0.5662510288228751,854.6410790215821,0.993078657479471,normal,device_sync
27.315481273000266,0.3471544504727785,1233.8620507579878,0.5714019662249354,normal,bulk_transfer
7.7709205316118,0.7035323368832624,1380.113500289462,0.48997697613905095,normal,bulk_transfer
